2018.7.7 19:51,1.7,13,37.97,126.26
2018.7.8 6:25,1.3,14,35.76,129.19
2018.7.8 14:51,1.8,16,35.75,128.27
2018.7.8 23:13,1.2,15,35.76,129.19
2018.7.9 15:30,1.8,16,35.76,129.2
2018.7.9 21:18,1.7,12,36.07,126.55
2018.7.9 22:11,1.6,9,37.09,127.57
2018.7.10 5:37,1.8,13,36.96,129.43
2018.7.14 8:54,1.6,12,36.1,129.35
2018.7.14 14:19,1.3,8,35.51,126.98
2018.7.14 15:45,1.1,9,34.49,126.05
2018.7.16 12:35,1.6,8,36.11,129.36
2018.7.17 8:11,1.5,14,34.81,125.35
2018.7.19 5:22,1.9,22,35.83,129.77
2018.7.19 5:52,2.5,23,35.83,129.8
2018.7.19 14:18,1.8,11,34.25,124.83
2018.7.19 17:10,1.6,24,35.84,129.79
2018.7.20 3:52,1.7,21,35.83,129.78
2018.7.20 7:22,1.8,18,36.57,129.58
2018.7.20 8:18,1.2,23,35.83,129.79
2018.7.20 12:14,2.4,20,36.01,126.16
2018.7.20 12:29,2.3,21,35.84,129.79
2018.7.20 20:05,1.3,6,36.14,129.37
2018.7.21 15:51,1.7,5,38.54,127.68
2018.7.21 23:30,2.2,13,34.47,127.25
2018.7.22 0:27,1.6,15,38.52,127.68
2018.7.22 10:25,1.2,11,35.75,129.18
2018.7.22 13:59,2.9,13,33.41,125.91
2018.7.22 16:43,1.4,16,36.67,127.76
2018.7.22 23:54,1.6,8,38.55,127.67
2018.7.23 1:39,1.9,13,34.83,128
2018.7.23 5:21,1.2,12,35.77,129.2
2018.7.25 1:34,1.7,15,36.51,126.01
2018.7.26 20:35,1.1,11,36.09,129.33
2018.7.26 21:48,1.8,19,36.93,130.15
2018.7.26 22:09,1.9,20,36.92,130.11
2018.7.27 1:16,1.5,6,38.53,127.69
2018.7.27 2:37,1.3,13,36.48,128.85
2018.7.27 10:19,1.5,10,36.14,129.37
2018.7.27 18:23,1.9,9,33.43,127.61
2018.7.28 20:03,1.4,12,38.55,128.96
2018.7.30 3:26,1.5,12,36.42,129.22
2018.7.30 9:58,1.4,10,36.12,129.35
2018.7.30 16:02,1.2,8,36.42,129.21
2018.7.31 13:00,1.3,12,35.77,129.19
2018.7.31 22:00,1.3,7,36.34,127.25
2018.8.1 6:33,1.3,13,35.77,129.2
2018.8.1 23:17,1.1,7,36.07,129.32
2018.8.3 20:05,1.7,13,36.46,126.62
2018.8.6 1:54,1.9,8,33.71,124.96
2018.8.6 23:55,1.1,13,35.76,129.19
2018.8.7 6:23,1.8,24,35.83,129.8
2018.8.10 0:14,1.2,5,36,126.91
2018.8.11 13:00,1.1,7,36.12,129.38
2018.8.12 15:04,1.6,12,36.58,128.79
2018.8.13 2:04,1.3,5,35.93,127.54
2018.8.13 7:25,1.2,10,36.51,128.03
2018.8.14 7:37,1.4,12,35.76,129.19
2018.8.15 3:02,2.5,26,37.27,130.63
2018.8.16 1:19,1.2,10,36.08,129.33
2018.8.16 1:38,1.2,9,36.08,129.33
2018.8.17 1:31,1.3,14,36.17,129.42
2018.8.18 14:42,1.9,20,34.96,126.45
2018.8.18 17:54,1.5,19,35.65,129.55
2018.8.18 21:23,1.8,11,36.68,128.81
2018.8.19 19:02,1.5,23,37.81,130.02
2018.8.21 7:57,1.8,15,36.47,128.61
2018.8.23 7:23,1.8,9,35.68,129.37
2018.8.23 10:40,1.8,7,35.97,128.1
2018.8.24 2:57,2.6,12,37.92,125.68
2018.8.24 21:28,2.1,18,34.33,127.42
2018.8.25 7:15,1.2,13,35.31,128.09
2018.8.28 6:31,1.3,11,37.15,128.36
2018.8.28 7:06,1.3,16,35.76,129.19
2018.8.28 17:59,1.8,12,38.21,128.88
2018.8.29 5:01,2.5,11,37,129.32
2018.8.29 9:52,1.3,14,37.57,126.31
2018.8.29 20:20,1.7,11,35.76,129.19
2018.8.29 20:51,1.3,15,36.25,127.81
2018.8.30 12:15,1.7,15,35.72,128.55
2018.8.30 12:50,1.2,14,35.75,129.2
2018.8.30 14:37,1.6,12,35.56,126.35
2018.8.31 17:13,1.2,7,35.75,128.25
2018.8.31 20:05,1.2,19,36.06,129.26
2018.9.3 12:06,1.7,24,35.78,130.01
2018.9.3 21:55,1.7,13,36.27,127.11
2018.9.4 10:07,1.3,6,36.64,128.24
2018.9.6 1:29,1.2,5,35.55,128.86
2018.9.6 10:07,1.6,7,36.14,129.37
2018.9.6 18:43,1.8,7,37.32,128.83
2018.9.9 3:59,1.2,14,36.65,128.6
2018.9.9 11:30,1.8,14,36.53,125.78
2018.9.14 9:08,2.2,14,36.78,128.36
2018.9.15 7:37,1.1,10,36.2,127.34
2018.9.15 8:05,1.1,9,34.99,127.37
2018.9.16 5:55,1.3,20,35.5,129.85
2018.9.17 10:52,2.4,12,36.05,129.69
2018.9.17 14:10,1.1,7,35.75,129.17
2018.9.17 20:40,1.2,13,36.41,127.25
2018.9.20 6:41,1.9,12,35.62,125.73
2018.9.21 4:39,1.8,21,38.66,125.97
2018.9.21 8:11,1.8,10,38.63,127.52
2018.9.22 0:52,1.2,6,36.13,129.37
2018.9.23 0:27,1.4,6,36.13,129.37
2018.9.23 9:52,1.4,17,35.9,129.64
2018.9.24 2:57,1.7,16,35.89,129.64
2018.9.24 3:48,1.8,14,37.98,128.95
2018.9.24 6:49,1.9,12,38.69,127.17
2018.9.25 4:05,2.5,16,33.46,125.8
2018.9.25 19:53,1.4,13,35.67,126.74
2018.9.26 7:13,1.1,8,35.2,127.84
2018.9.27 5:13,1.5,13,38.34,128.52
2018.9.27 5:48,1.3,20,36.37,129.62
2018.9.28 3:18,1.9,19,36.58,129.62
2018.9.28 12:13,1.8,11,38.69,127.16
2018.9.29 17:22,1.4,15,35.77,129.19
2018.9.30 0:53,1.4,11,35.93,128.53
2018.9.30 7:24,1.3,15,38.68,127.17
2018.9.30 21:27,1.9,8,38.62,127.14
2018.10.1 4:14,1.3,11,35.76,129.19
2018.10.1 10:10,1.7,19,36.45,127.86
2018.10.2 22:41,1.5,11,36.09,127.36
2018.10.3 1:07,1.7,16,35.57,126.07
2018.10.3 6:51,1.5,10,37.56,125.55
2018.10.3 22:06,1.4,15,38.25,128.66
2018.10.4 7:59,1.2,11,36.36,127.61
2018.10.4 23:59,1.4,15,33.63,126.94
2018.10.5 15:57,1.9,17,38.64,127.16
2018.10.8 14:06,1.4,6,36.14,129.38
2018.10.10 23:57,1.3,11,36.21,127.6
2018.10.12 0:15,1.4,10,34.99,127.38
2018.10.12 0:16,1.2,10,34.98,127.38
2018.10.12 2:06,1.7,10,35.02,128.4
2018.10.12 16:43,2.3,13,38.67,127.18
2018.10.15 3:16,1.9,16,38.67,127.19
2018.10.15 6:10,1.3,13,35.43,128.03
2018.10.16 17:07,1.8,22,35.96,130.02
2018.10.17 3:14,2,14,36.16,127.3
2018.10.18 14:07,1.8,7,36.45,128.84
2018.10.18 22:43,1.3,12,36.82,126.59
2018.10.19 4:48,1.4,16,35.34,126.24
2018.10.19 9:30,1.8,17,35.89,129.68
2018.10.19 23:19,1.9,5,38.77,127.81
2018.10.21 1:58,1.7,20,35.85,129.72
2018.10.21 2:53,1.5,12,35.53,126.03
2018.10.21 12:31,1.9,11,39.13,126.6
2018.10.22 0:24,1.9,5,39.05,127.02
2018.10.22 12:09,2.1,11,35.61,124.94
2018.10.24 15:14,2.2,7,38.04,125.37
2018.10.25 5:53,2.3,16,35.76,129.19
2018.10.25 19:43,1.7,19,34.77,126.28
2018.10.26 3:05,1.2,12,37.18,128.23
2018.10.26 3:48,1.9,6,38.69,127.17
2018.10.26 7:57,1.8,20,35.85,129.7
2018.10.27 4:05,1.7,9,36.08,129.32
2018.10.27 12:37,1.6,9,37.92,128.01
2018.10.28 1:49,1.7,18,35.85,129.68
2018.10.28 5:51,1.8,12,36.41,127.05
2018.10.28 11:28,1.6,14,36,126.4
2018.10.29 17:00,1.7,20,33.52,125.93
2018.10.30 18:08,1.2,15,35.98,129.6
2018.10.30 22:46,1.2,9,35.77,129.18
2018.10.31 5:47,1.6,15,38.71,127.15
2018.10.31 7:00,1.6,18,36.29,129.42
2018.10.31 8:28,1.9,9,35.77,125.63
2018.10.31 19:38,1.8,16,38.65,127.16
2018.10.31 20:49,1.8,14,38.67,127.16
2018.11.1 0:44,1.1,16,37.35,129.37
2018.11.1 1:17,1.6,21,35.74,128.24
2018.11.1 23:48,1.4,10,36.95,128.98
2018.11.2 3:00,1.2,17,35.41,126.57
2018.11.2 16:14,1.2,16,35.75,129.17
2018.11.2 19:43,1.6,18,35.5,126.32
2018.11.3 4:20,1.9,8,39.04,126.72
2018.11.3 23:54,1.7,5,38.01,127.67
2018.11.4 0:22,1.4,16,38.66,127.17
2018.11.4 1:38,1.2,19,35.91,129.68
2018.11.4 17:04,2.5,15,36.08,128.25
2018.11.5 3:03,1.2,14,37.62,125.94
2018.11.5 7:54,1.8,20,35.85,129.68
2018.11.5 12:07,3.1,15,37.85,124.87
2018.11.5 16:03,1.6,20,38.51,128.95
2018.11.6 4:23,1.5,8,36.66,126.35
2018.11.7 13:13,1.1,16,37.08,127.71
2018.11.7 15:11,1.6,13,35.76,129.18
2018.11.10 1:50,1.5,17,33.48,127.14
2018.11.10 17:39,1.2,12,36.13,127.38
2018.11.11 2:06,1.7,14,33.57,126.61
2018.11.11 9:56,1.6,16,37.47,129.43
2018.11.12 0:52,1.2,11,37.8,124.86
2018.11.13 2:41,1.3,5,34.72,127.38
2018.11.14 1:45,1.4,11,36.38,127.3
2018.11.16 16:05,1.9,13,38.72,127.14
2018.11.16 18:01,1.8,14,38.67,127.17
2018.11.18 5:40,1.8,9,37.92,128.01
2018.11.18 8:48,1.2,13,36.12,128.15
2018.11.18 16:33,1.3,8,35.95,127.38
2018.11.19 3:34,2.1,19,36.42,127.3
2018.11.20 6:29,1.5,14,38.4,128.89
2018.11.20 14:10,2.3,17,33.52,127.29
2018.11.21 5:21,1.4,20,36.55,128.05
2018.11.22 13:31,1.9,6,35.9,126.08
2018.11.22 18:36,2.2,19,35.91,129.71
2018.11.22 22:57,1.4,16,35.96,128.56
2018.11.23 6:06,1.5,9,36.07,129.32
2018.11.23 11:47,1.7,16,34.21,126.83
2018.11.23 12:14,1.5,10,33.87,127.5
2018.11.24 8:16,2.9,10,38.7,127.16
2018.11.24 9:04,1.9,16,38.66,127.17
2018.11.24 22:42,1.5,17,35.77,129.18
2018.11.25 23:27,2.1,12,33.15,126.09
2018.11.26 4:47,1.4,6,36.14,129.38
2018.11.27 1:38,1.3,6,37.99,127.09
2018.11.27 16:17,1.7,16,35.8,129.41
2018.11.29 3:05,3.3,13,34.94,124.53
2018.11.29 14:52,2.1,17,37.32,129.69
2018.11.30 11:44,1.1,14,35.77,129.18
2018.12.1 14:39,1.1,12,35.87,129.38
2018.12.5 7:56,1.9,12,36.45,129.64
2018.12.5 8:01,2.1,17,36.45,129.62
2018.12.5 8:03,1.6,13,36.45,129.62
2018.12.5 8:10,1.4,16,36.44,129.6
2018.12.5 8:10,1.2,16,36.44,129.6
2018.12.5 8:24,1.8,16,36.45,129.61
2018.12.5 8:28,2.5,17,36.45,129.62
2018.12.6 22:16,1.3,15,35.78,129.08
2018.12.7 7:49,1.7,11,36.33,128
2018.12.7 19:07,1.6,12,36.04,126.66
2018.12.7 22:06,1.8,20,36.35,127.91
2018.12.8 3:27,1.7,23,35.83,128.8
2018.12.8 4:16,2.4,17,36.31,128.25
2018.12.9 8:03,1.3,13,35.79,129.19
2018.12.9 10:14,1.3,11,38.69,127.17
2018.12.9 14:06,2.2,19,35.86,129.69
2018.12.11 0:00,1.9,15,33.54,126.6
2018.12.11 1:40,1.8,18,33.53,126.61
2018.12.11 8:27,1.3,9,36.62,128.77
2018.12.11 9:53,1.4,7,36.41,127.39
2018.12.11 12:54,1.8,16,33.55,126.61
2018.12.12 2:42,1.6,14,33.55,126.64
2018.12.12 3:43,2.1,12,35.72,126.78
2018.12.12 23:46,1.8,11,36.58,128.79
2018.12.13 8:32,1.9,6,36.14,129.37
2018.12.13 8:32,1.9,7,36.14,129.37
2018.12.13 14:29,1.6,6,38.05,125.45
2018.12.13 20:26,1.8,6,36.14,129.37
2018.12.14 0:40,1.4,18,33.54,126.62
2018.12.17 1:00,1.2,13,33.28,126.26
2018.12.17 2:16,2.2,20,36.53,129.65
2018.12.17 4:24,1.5,5,36.48,126.4
2018.12.17 4:59,1.8,8,37.69,127.5
2018.12.17 11:27,1.7,12,35.94,128.58
2018.12.17 18:25,1.5,19,36.53,129.65
2018.12.18 6:44,1.1,9,36.22,127.46
2018.12.19 4:19,1.9,17,33.54,126.61
2018.12.19 20:47,1.1,10,36.54,127.99
2018.12.20 13:23,2,21,35.88,129.69
2018.12.21 14:16,1.6,14,35.96,128.49
2018.12.21 16:06,2.7,12,35.76,127.95
2018.12.22 17:06,1.4,11,37.37,129.31
2018.12.23 15:05,1.7,14,37.79,125.9
2018.12.25 16:21,1.4,15,35.76,129.19
2018.12.27 3:10,2,5,36.99,128.89
2018.12.29 0:26,1.4,11,35.76,129.19
2018.12.29 18:45,1.1,18,35.9,129.6
2018.12.29 21:03,1.5,10,36.13,127.59
2018.12.29 21:36,1.2,20,35.91,129.6
2018.12.30 3:54,1.6,5,35.63,127.99
2018.12.30 4:41,1.1,17,35.89,129.61
2018.12.30 18:10,1.6,12,37.47,129.14
2018.12.31 2:55,1.5,18,35.89,129.62
2019.1.1 3:40,1.5,13,34.05,125.75
2019.1.1 5:09,1.4,19,36.53,129.64
2019.1.1 6:49,3.1,19,36.53,129.66
2019.1.1 15:17,1.6,12,37.89,126.03
2019.1.1 21:32,1.4,7,37.19,126.46
2019.1.1 23:21,1.7,13,37.55,129.17
2019.1.2 7:20,2.8,12,41.3,129.21
2019.1.2 13:12,2.2,5,36.77,128.31
2019.1.2 13:44,1.1,5,36.77,128.31
2019.1.3 7:00,1.2,15,35.77,129.19
2019.1.3 9:43,1.5,18,36.57,127.26
2019.1.3 23:03,1.2,22,35.76,129.75
2019.1.4 11:59,1.7,18,36.54,129.65
2019.1.4 14:04,1.1,7,36.01,126.63
2019.1.4 21:27,1.8,22,33.88,126.51
2019.1.5 6:54,1.8,15,37.82,125.86
2019.1.5 21:59,1.1,12,36.3,128.17
2019.1.6 22:51,1.9,17,36.08,129.54
2019.1.7 2:18,1.7,14,37.99,128.94
2019.1.7 13:43,1.5,9,36.09,129.33
2019.1.7 15:15,1.1,14,36.28,128.14
2019.1.8 6:51,1.4,18,36.53,129.66
2019.1.8 7:21,1.2,11,37.49,127.27
2019.1.8 11:37,1.2,18,36.54,129.62
2019.1.9 3:10,3.7,18,37.37,124.23
2019.1.9 7:15,1.5,17,36.53,129.66
2019.1.9 20:06,1.2,15,35.39,129.38
2019.1.9 20:24,1.9,11,35.93,129.41
2019.1.10 3:20,1.6,19,36.52,129.64
2019.1.10 3:46,1.7,19,36.54,129.66
2019.1.10 4:30,1.9,6,35.98,127.17
2019.1.10 5:31,2.5,17,35.79,129.2
2019.1.10 19:00,1.4,15,36.53,129.64
2019.1.10 21:39,1.1,12,35.74,129.18
2019.1.11 2:45,1.7,7,38.02,126
2019.1.11 5:55,1.1,6,35.84,127.51
2019.1.11 10:24,1.4,16,36.61,128.83
2019.1.12 16:59,1.6,12,36.41,127.1
2019.1.13 19:31,1.8,20,35.73,126.31
2019.1.13 21:09,2,17,37.02,127.93
2019.1.14 1:34,1.3,16,36.39,128.64
2019.1.15 1:54,1.3,10,35.97,127.96
2019.1.15 15:25,1.3,13,36.36,127
2019.1.17 0:04,1.4,9,34.97,127.38
2019.1.17 13:46,1.5,11,36.2,127.02
2019.1.17 21:34,2.7,17,33.94,127.62
2019.1.18 5:21,1.4,8,35.71,127.87
2019.1.18 6:24,1.4,9,36.73,127.46
2019.1.19 0:56,1.6,17,33.97,127.6
2019.1.19 13:38,1.3,12,35.78,129.21
2019.1.19 16:41,1.9,14,33.29,126.23
2019.1.19 17:50,1.9,18,36.54,129.66
2019.1.19 19:48,1.6,13,38.67,127.37
2019.1.20 11:20,1.2,17,36.53,129.66
2019.1.20 14:17,1.6,19,36.02,129.58
2019.1.23 5:12,1.8,20,35.89,129.62
2019.1.24 13:27,1.1,13,35.71,129.4
2019.1.24 14:09,1.5,15,33.82,125.98
2019.1.24 17:35,1.2,16,36.71,128.9
2019.1.25 3:20,1.7,16,34.76,127.53
2019.1.25 6:03,1.3,9,37.92,128.01
2019.1.25 18:48,1.6,19,35.96,129.79
2019.1.26 3:42,1.2,6,34.84,128.05
2019.1.26 7:14,1.9,12,35.72,129.4
2019.1.26 8:06,1.7,6,36.14,129.38
2019.1.27 14:03,1.8,11,36.11,126.36
2019.1.28 3:02,1.3,18,35.94,129.67
2019.1.28 21:48,1.3,15,36.37,127.39
2019.1.31 2:24,1.2,17,36.39,128.95
2019.1.31 3:57,1.7,5,35.1,125.09
2019.1.31 19:57,2.2,19,36.53,129.66
2019.2.2 2:51,1.2,11,35.7,129.34
2019.2.3 8:09,1.4,9,37.09,128.33
2019.2.3 8:22,1.5,11,36.11,129.36
2019.2.3 12:07,1.3,12,35.76,129.19
2019.2.3 18:06,1.8,17,35.87,129.58
2019.2.4 23:19,1.7,15,35.78,129.2
2019.2.5 3:22,1.7,9,36.13,129.37
2019.2.5 11:57,1.4,10,36.19,127.36
2019.2.6 2:20,1.4,5,36.05,127.73
2019.2.6 12:14,1.6,9,36.15,127.71
2019.2.6 22:42,1.8,19,35.09,128.36
2019.2.8 0:29,1.2,7,36.08,129.32
2019.2.8 7:50,1.6,10,36.22,128.81
2019.2.9 10:30,1.1,15,35.92,128.37
2019.2.9 14:24,1.3,7,36.16,127.02
2019.2.10 12:53,4.1,21,36.16,129.9
2019.2.10 14:12,2.5,21,36.16,129.85
2019.2.10 19:27,1.9,21,36.16,129.85
2019.2.12 1:21,1.2,9,36.34,127.26
2019.2.12 22:51,1.4,13,35.63,128.64
2019.2.13 1:50,1.8,16,37.98,124.2
2019.2.13 2:24,1.7,16,33.97,126.85
2019.2.13 5:16,2.7,21,38.9,125.86
2019.2.14 4:17,1.4,10,35.94,126.76
2019.2.16 16:22,1.2,13,35.28,126.61
2019.2.17 3:08,1.4,15,36.58,129.61
2019.2.17 6:15,1.5,13,36.16,127.18
2019.2.17 10:09,1.8,14,37.15,125.92
2019.2.17 22:19,2.6,12,33.29,126.25
2019.2.17 22:26,1.9,7,33.32,126.25
2019.2.18 0:53,1.7,19,35.93,126.41
2019.2.18 4:21,1.1,11,34.89,127.41
2019.2.18 4:42,1.1,12,34.89,127.41
2019.2.18 5:33,2.4,19,36.72,128.41
2019.2.20 9:32,1.1,7,38.13,127.09
2019.2.20 22:14,2.9,14,36.51,125.5
2019.2.21 13:21,1.8,18,35.86,129.67
2019.2.21 17:22,1.4,10,35.63,129.56
2019.2.23 21:53,1.8,21,39.64,125.04
2019.2.24 7:09,1.6,18,36.72,128.42
2019.2.24 10:49,1.2,15,35.89,126.64
2019.2.25 9:30,2.9,10,36.77,129.03
2019.2.25 13:18,1.7,10,36.76,129.03
2019.2.26 20:36,1.8,7,34.13,125.12
2019.2.27 21:22,2.2,12,37.31,124.74
2019.2.28 23:55,1.7,27,38.4,129.15
2019.3.1 8:19,1.3,8,36.34,127.25
2019.3.1 10:08,1.4,5,36.32,129.01
2019.3.1 14:01,1.6,28,38.4,129.14
2019.3.1 17:04,1.7,29,38.41,129.13
2019.3.5 4:21,1.6,17,36.8,128.36
2019.3.5 20:24,1.1,13,36.33,127.89
2019.3.6 9:04,1.5,16,38.67,127.17
2019.3.6 11:15,1.4,17,38.19,124.47
2019.3.9 15:06,2,12,36.82,128.73
2019.3.10 0:11,1.3,6,36.37,127.25
2019.3.10 5:31,1.5,12,36.56,127.59
2019.3.10 6:50,1.4,13,36.23,128.81
2019.3.10 19:58,1.9,16,35.74,128.66
2019.3.11 4:16,1.8,13,36.99,129.52
2019.3.11 4:27,2.4,15,33.47,126.4
2019.3.11 19:34,1.8,15,35.78,128.49
2019.3.12 4:13,1.6,21,35.58,129.78
2019.3.12 4:59,1.6,14,36.23,127.41
2019.3.12 12:03,1.3,12,35.77,129.18
2019.3.13 12:20,2.4,13,33.63,126.93
2019.3.14 2:52,1.5,11,36.15,129.41
2019.3.14 18:52,1.4,12,36.15,128.08
2019.3.15 18:48,1.9,15,38.64,127.16
2019.3.16 13:56,1.6,6,36.37,127.24
2019.3.17 6:35,1.4,20,35.73,129.72
2019.3.17 14:03,1.3,17,36.49,129.73
2019.3.17 16:31,1.1,16,35.57,127.35
2019.3.17 17:15,1.3,13,36.22,127.4
2019.3.17 17:15,1.7,13,36.22,127.4
2019.3.17 19:28,2.3,13,36.34,127.87
2019.3.19 5:31,2.2,11,38.01,126
2019.3.19 12:15,1.7,14,37.1,129.32
2019.3.20 3:53,1.2,8,35.8,128.47
2019.3.20 17:53,1.7,14,35.75,129.41
2019.3.20 22:17,1.4,13,35.74,129.4
2019.3.21 2:29,1.4,6,37.38,128.85
2019.3.21 4:41,2.8,11,41.32,129.09
2019.3.21 7:13,2.7,6,37.56,125.2
2019.3.21 9:08,1.5,20,35.65,129.56
2019.3.22 3:01,1.6,20,36.51,129.68
2019.3.24 21:24,1.8,12,36.39,126.62
2019.3.24 23:01,1.1,20,35.87,129.66
2019.3.24 23:55,1.3,13,36.8,128.07
2019.3.26 19:20,1.4,14,36.62,127.66
2019.3.26 21:44,1.3,12,36.3,126.59
2019.3.27 20:54,1.3,9,35.03,125.91
2019.3.28 16:21,2.2,16,33.62,126.94
2019.3.29 19:42,1.3,19,33.27,127.21
2019.3.30 13:46,1.9,13,38.69,127.18
2019.4.1 21:10,1.9,15,38.69,127.17
2019.4.2 0:43,1.1,12,35.76,129.18
2019.4.4 5:38,1.1,9,36.22,127.31
2019.4.4 11:04,1.7,11,36.8,127.05
2019.4.5 12:27,1.7,16,35.57,128.94
2019.4.5 17:00,1.7,17,36.26,129.52
2019.4.6 5:38,1.9,13,35.74,129.41
2019.4.6 17:34,1.3,8,37.93,128.01
2019.4.6 20:33,1.9,17,36.63,128.24
2019.4.6 21:11,1.2,5,34.49,127.47
2019.4.7 17:51,1.1,6,36.24,127.09
2019.4.10 22:07,1.8,6,36.2,128.14
2019.4.11 9:17,1.2,10,36.42,127.21
2019.4.12 19:26,1.5,16,35.76,129.18
2019.4.13 0:44,1.1,21,33.4,127.16
2019.4.13 13:40,1.5,8,36.37,127.25
2019.4.14 3:30,1.6,19,36.16,129.87
2019.4.16 2:23,1.3,16,35.78,129.58
2019.4.16 18:08,1.1,19,36.51,128.02
2019.4.17 11:27,1.4,18,35.75,129.18
2019.4.17 12:50,1.1,12,35.92,128.38
2019.4.19 11:16,4.3,32,37.88,129.54
2019.4.19 11:40,1.6,27,37.87,129.53
2019.4.19 15:49,1.9,30,37.86,129.48
2019.4.19 17:46,1.9,30,37.85,129.48
2019.4.19 18:12,1.7,31,37.85,129.52
2019.4.20 0:32,1.9,6,33.51,126.22
2019.4.20 11:40,1.6,31,37.84,129.47
2019.4.20 15:22,1.7,10,35.64,127.48
2019.4.20 21:09,1.2,15,36.6,129.08
2019.4.20 21:54,1.1,12,36.6,129.07
2019.4.22 1:27,1.7,22,36.87,129.78
2019.4.22 5:45,3.8,21,36.86,129.8
2019.4.22 5:49,1.3,20,36.86,129.78
2019.4.22 6:18,1.1,16,36.19,128.65
2019.4.22 20:44,1.7,9,36.11,129.36
2019.4.23 2:22,1.5,7,36.14,129.37
2019.4.23 11:15,1.3,14,36.36,128.65
2019.4.24 3:32,1.2,9,37.96,124.64
2019.4.25 1:25,1.7,8,33.24,126.53
2019.4.26 4:41,1.8,13,38.65,127.17
2019.4.26 10:43,1.6,5,37.26,128.71
2019.4.27 1:10,2.5,17,33.79,126.09
2019.4.27 10:48,1.9,6,36.97,126.55
2019.4.27 12:40,1.6,14,36.8,128.07
2019.4.27 16:01,1.7,20,36.86,129.79
2019.4.27 17:51,1.3,7,34.7,126.9
2019.4.28 0:04,1.2,14,36.3,126.49
2019.4.28 18:21,1.9,32,37.85,129.47
2019.4.29 0:22,1.1,12,35.63,128.14
2019.4.29 5:24,1.8,11,38.69,127.17
2019.4.29 8:05,1.7,9,37.98,124.66
2019.4.29 17:57,1.5,8,37.97,124.65
2019.4.30 5:55,1.4,15,35.77,129.19
2019.4.30 11:40,1.2,8,36.61,128.6
2019.5.3 0:52,1.1,9,37.95,124.64
2019.5.3 1:44,1.4,6,35.93,127.93
2019.5.3 2:53,1.2,11,38.47,127.55
2019.5.3 6:11,1.6,9,36.12,127.39
2019.5.3 16:33,1.1,10,36.4,128.42
2019.5.4 5:43,2.4,6,37.42,124.56
2019.5.5 12:03,1.5,13,36.15,129.45
2019.5.5 16:57,2.1,18,36.55,129.54
2019.5.5 18:51,1.8,13,37.76,124.76
2019.5.5 18:54,1.8,15,37.77,124.75
2019.5.6 21:46,1.2,8,37.97,124.65
2019.5.7 0:56,1.2,14,35.74,129.18
2019.5.7 1:26,1.5,9,36.81,129.39
2019.5.8 3:14,1.9,23,37.55,124.75
2019.5.9 20:33,1.7,13,36.6,127.77
2019.5.10 16:05,2,12,36.56,129.64
2019.5.12 5:58,1.7,20,36.87,129.8
2019.5.13 4:07,1.9,19,33.65,127.24
2019.5.13 23:50,2.4,17,33.35,127.17
2019.5.14 13:21,1.7,6,36.9,125.66
2019.5.14 17:28,1.7,12,34.98,127.39
2019.5.14 18:04,1.2,10,34.97,127.38
2019.5.15 5:19,1.6,9,34.98,127.38
2019.5.15 21:29,1.7,6,36.9,125.68
2019.5.15 22:23,1.1,6,35.91,127.8
2019.5.16 0:35,3.3,5,39.15,126.47
2019.5.17 5:38,1.4,14,36.14,127.18
2019.5.17 11:08,2.4,6,38.37,126.3
2019.5.17 17:21,1.2,18,35.92,129.65
2019.5.17 20:20,1.2,11,36.29,127.36
2019.5.18 5:02,1.2,10,34.99,127.38
2019.5.18 9:00,1.1,10,36.28,127.37
2019.5.18 12:49,1.4,15,36.66,127.79
2019.5.18 18:32,1.4,15,35.76,129.19
2019.5.19 9:37,1.7,12,35.95,129.26
2019.5.20 4:57,1.3,7,36.12,129.38
2019.5.20 9:41,1.8,19,33.91,127.08
2019.5.21 17:35,1.9,8,36.94,124.5
2019.5.21 18:58,1.4,21,34.95,126.46
2019.5.22 23:32,1.3,15,36.45,129.61
2019.5.22 23:35,1.7,18,36.45,129.61
2019.5.25 7:41,1.7,6,36.9,125.65
2019.5.26 16:51,1.9,10,38.69,127.17
2019.5.26 22:16,1.2,19,35.78,129.58
2019.5.28 4:35,1.1,15,38.67,127.16
2019.5.28 4:39,1.4,10,37.97,124.64
2019.5.28 13:45,1.7,15,36.45,129.6
2019.5.28 17:14,1.8,13,36.46,129.63
2019.5.29 2:38,1.5,7,34.7,127.76
2019.5.29 16:39,1.2,10,34.4,125.2
2019.5.30 5:31,1.2,9,35.81,129.25
2019.5.31 1:25,1.1,13,34.94,127.99
2019.5.31 16:38,1.3,8,37.96,124.65
2019.6.3 15:22,1.2,10,36.16,128.14
2019.6.4 1:10,1.3,14,37.8,125.96
2019.6.4 9:39,1.2,11,36.42,127.21
2019.6.6 4:27,1.6,11,38.01,125.38
2019.6.6 7:41,1.7,21,36.7,129.88
2019.6.6 23:18,1.6,10,35.44,128.86
2019.6.7 3:01,1.7,8,35.44,128.86
2019.6.7 7:47,1.8,7,36.53,127.87
2019.6.7 14:34,1.8,16,35.81,126.88
2019.6.8 17:04,1.3,14,36.12,127.38
2019.6.8 21:37,1.2,15,35.77,129.2
2019.6.8 21:54,1.4,11,36.08,128.72
2019.6.9 22:38,1.3,12,36.8,128.48
2019.6.10 2:43,1.1,15,35.68,128.15
2019.6.11 0:06,1.3,18,36.42,127.64
2019.6.11 3:16,1.5,10,33.05,126.34
